﻿﻿﻿﻿일시,시간대구분,자치구,총생활인구수,남자미성년자,남자청년,남자중년,남자노년,여자미성년자,여자청년,여자중년,여자노년
20210604,12,마포구,475967.9547,29396.62,84869.24309999999,84950.6457,21921.297599999998,30010.633199999997,107312.0387,84297.0487,33210.423299999995
20210604,12,양천구,349501.1807,44103.181300000004,38047.716199999995,53945.3064,20609.0589,40865.5864,45481.434199999996,72159.8002,34289.0937
20210604,12,강서구,518695.5758,45197.9027,76962.3791,93196.8109,31668.231699999997,41494.7,84910.4637,96731.45999999999,48533.6296
20210604,12,구로구,377798.4394,30850.6822,57745.1688,72603.8541,23592.9458,28697.559,59732.8064,71145.1808,33430.2467
20210604,12,금천구,253935.4548,11752.4737,50619.632099999995,57888.9595,13826.6028,12824.6549,44274.6871,45476.7305,17271.7129
20210604,12,영등포구,542866.8489,28505.9141,97870.971,118252.6902,28593.6177,26416.8681,105516.07979999999,99925.5688,37785.1411
20210604,12,동작구,341287.8945,28893.369899999998,55930.6582,52225.4121,22432.4982,27470.8842,57588.0483,61997.0411,34749.9829
20210604,12,관악구,412869.649,28285.4617,81547.9693,65894.12900000002,26443.7866,27973.1855,74714.81220000001,69212.8687,38797.4384
20210604,12,서초구,692908.9851,47802.461200000005,113512.1069,142025.1139,34669.5845,46697.5606,133110.7541,127494.6041,47596.8054
20210604,12,강남구,1049424.0313,69858.4035,189600.39740000002,206469.4631,43760.7714,63319.7295,233723.20890000003,180081.8479,62610.2147
20210604,12,송파구,733380.0016,65564.2227,105052.8351,128911.3699,40421.0563,61839.8105,122468.7444,147716.8564,61405.1094
20210604,12,강동구,455507.0961,49366.7798,53785.8676,74857.462,31223.203999999998,42430.836200000005,62422.251899999996,93982.1195,47438.5741
20210605,0,종로구,206572.8748,13218.2448,32683.906100000004,39926.2161,14072.7881,12944.5255,33297.5685,39979.5181,20450.1022
20210605,0,중구,177835.3885,8018.0865,33397.2871,35766.9663,10558.8222,8322.469799999999,35099.7196,32595.5544,14076.487000000001
20210605,0,용산구,258014.4287,16111.9381,44628.3673,48794.7396,14631.341499999999,15247.7557,48286.8263,47992.4063,22321.050300000003
20210605,0,성동구,320602.5854,23281.9597,52853.2365,58394.1933,18424.2313,23150.0438,57740.531,59115.4117,27642.9776
20210605,0,광진구,366470.7947,26171.470999999998,62992.6844,63282.5267,19963.039099999998,26655.989,70590.0086,68152.76759999999,28662.310599999997
20210605,0,동대문구,347905.8566,24728.5323,57060.6867,60903.714100000005,23859.8145,24852.674,61769.046700000006,60198.3088,34533.0776
20210605,0,중랑구,375403.6151,26973.2443,53039.819200000005,69923.0704,27211.097999999998,25545.8652,57474.56020000001,75892.9636,39342.994900000005
20210605,0,성북구,438679.4305,38320.1137,62119.857899999995,74382.5813,28324.2492,38461.5648,70583.24309999999,82678.33559999999,43809.480599999995
20210605,0,강북구,315567.634,22432.1388,41124.6492,57300.2406,26107.7854,21522.7032,44173.8922,63186.31,39719.9208
20210605,0,도봉구,288027.3912,23058.758800000003,36649.4753,52715.755300000004,22967.4576,20579.444199999998,38644.7869,59597.227100000004,33814.4808
20210605,0,노원구,539220.1426,53362.3311,68157.1569,94663.8118,35409.6705,49553.38769999999,72258.63309999999,109648.27930000001,56166.8709
20210605,0,은평구,473746.0716,39593.609,62777.457299999995,84361.2493,31005.408900000002,36199.847,72718.34090000001,96924.02670000002,50166.1348
20210605,0,서대문구,351294.7062,24963.0158,54435.2736,60111.56730000001,20608.7177,27690.5327,65961.70749999999,65123.8772,32400.0184
20210605,0,마포구,416797.0355,29394.7848,71841.0712,72186.8507,20562.7206,29048.6729,86352.05369999999,75829.08170000001,31581.794199999997
20210605,0,양천구,406890.7905,45344.5998,48152.4338,75667.5791,24067.422,40570.036,53834.1791,83535.6946,35718.8444
20210605,0,강서구,549704.8233,44588.984,86256.2355,96786.2103,34558.2863,40505.1995,94777.0342,101756.1104,50476.7645
20210605,0,구로구,384221.1676,29620.9888,57066.3426,74494.4506,24963.589399999997,29161.096400000002,58885.0784,74444.2374,35585.3868
20210605,0,금천구,201307.2531,11508.104500000001,36172.0957,39975.057700000005,13212.8577,12100.252199999999,33291.793999999994,37245.729100000004,17801.3616
20210605,0,영등포구,410078.82,26788.8147,72165.9547,78753.53210000001,24527.557800000002,25919.0978,74852.7698,73618.4325,33452.6503
20210605,0,동작구,398271.7725,29617.504,67217.6286,66840.87680000001,25143.7592,28157.738,70387.94930000001,73221.7048,37684.6097
20210605,0,관악구,507661.5516,28794.8507,110092.7854,82420.8535,30041.474799999996,27825.696500000002,104932.3435,80709.2274,42844.3215
20210605,0,서초구,475005.1489,44388.0959,64899.3983,92642.7773,26758.3778,43714.5764,71623.52309999999,92595.80750000001,38382.5839
20210605,0,강남구,657567.387,63923.3193,95815.74250000001,126757.6206,34475.2624,57260.5532,106610.9608,123325.61979999999,49398.3073
20210605,0,송파구,733514.0854,66511.0156,104893.97940000001,134110.5307,42306.8145,62986.6586,118071.879,145091.1736,59542.037299999996
20210605,0,강동구,530833.7319,49337.524699999994,70328.2352,98191.901,34524.8728,42841.5663,77978.9534,108040.23230000002,49590.4476
20210605,12,종로구,292177.4273,14833.3563,44564.558300000004,58532.2597,24221.4194,15864.3212,50701.503000000004,57726.1034,25733.9084
20210605,12,중구,250338.7312,9443.8975,40729.2143,52355.3476,17999.2837,10228.6978,46276.2254,50747.273799999995,22558.7901
20210605,12,용산구,288568.0642,17157.2258,50695.4393,52792.6701,16415.4328,16470.744,58393.9274,52756.319899999995,23886.3082
20210605,12,성동구,327131.6598,23665.356200000002,56000.1648,58123.67450000001,18669.659200000002,23268.845,61761.8956,58846.3912,26795.6704
20210605,12,광진구,353386.6572,25614.7795,61097.949700000005,59516.92939999999,19522.0925,27673.3808,66850.2387,65131.10800000001,27980.1822
20210605,12,동대문구,340505.2232,23704.5855,53151.0268,61666.0834,25805.6685,23611.9053,56194.46200000001,59373.6047,36997.8866
20210605,12,중랑구,330503.8299,25562.890699999996,46185.9124,60178.718400000005,23453.3685,23706.9289,48020.2296,67362.0863,36033.702099999995
20210605,12,성북구,399344.3806,37999.2065,57392.9035,64680.7543,24664.5781,35464.0793,63953.0365,73825.14249999999,41364.6755
20210605,12,강북구,279578.0566,20318.101300000002,35415.3951,49788.380900000004,22554.6545,20029.6406,38220.2671,56467.0131,36784.6001
20210605,12,도봉구,266320.747,22307.7401,33441.5371,47327.052599999995,22273.7946,19164.784,33809.5988,54230.197700000004,33766.044799999996
20210605,12,노원구,494127.6787,52778.2301,63391.2336,80842.8993,31453.272900000004,49113.6339,66109.8636,98414.939,52023.6007
20210605,12,은평구,414312.2387,36871.8952,54135.5385,70614.7035,26963.293400000002,34253.0565,60890.9531,84204.3572,46378.4461
20210605,12,서대문구,338179.8548,24245.536399999997,53656.8418,55983.742999999995,19308.2173,26481.5383,64866.30040000001,62345.2149,31292.4643
20210605,12,마포구,446529.3671,31744.2279,78203.1148,73740.3486,20571.9567,34771.6762,98264.9338,77624.33720000001,31608.772100000002
20210605,12,양천구,380016.2945,46261.1823,45995.3852,65183.66090000001,21208.8228,41201.538199999995,50079.26209999999,76482.4208,33604.027700000006
20210605,12,강서구,517704.5265,43483.823000000004,80721.6716,91197.144,31776.6239,38929.799100000004,87659.8137,96171.262,47764.3967
20210605,12,구로구,352593.2137,27943.0544,53855.1844,65213.54030000001,22737.0754,26570.757100000003,54355.122,68084.1479,33834.3285
20210605,12,금천구,193958.4309,11337.3033,34339.0901,40125.512299999995,12566.481899999999,11764.8745,30124.2141,36767.6284,16933.3259
20210605,12,영등포구,445746.9285,27240.0406,78418.5087,84490.6638,26523.4364,27157.060400000002,84297.7702,81868.954,35750.4936
20210605,12,동작구,358673.3965,27426.5252,61661.6781,59058.7826,23217.2909,26680.104,61829.0796,64015.838,34784.0931
20210605,12,관악구,457751.544,27802.2844,97662.69840000001,73829.7289,27709.8341,27419.108999999997,89306.5422,73359.3504,40661.996
20210605,12,서초구,575311.718,47718.375700000004,84707.83300000001,107287.8598,30869.1647,48105.1004,102252.5914,111653.7771,42717.0173
20210605,12,강남구,824300.7284,75199.7463,129068.9177,148228.6005,38627.5574,72498.71789999999,156386.604,151604.7799,52685.8008
20210605,12,송파구,724042.2868,66518.1663,106399.5939,124783.4407,39079.2509,64751.42479999999,121050.59180000001,143157.47869999998,58302.3394
20210605,12,강동구,474840.0916,46717.861300000004,63550.615099999995,84591.7449,30619.850899999998,39498.8954,67730.6639,95490.4519,46640.0148
20210606,0,종로구,200801.2215,12745.2051,32650.821600000003,37978.479699999996,13913.7915,12498.717799999999,33174.3136,37842.386699999995,19997.5062
20210606,0,중구,158643.4092,8303.6855,29442.8326,30546.640600000002,9850.9108,8191.0784,31715.057,27279.0307,13314.174500000001
20210606,0,용산구,257992.5858,16130.6685,45214.1231,48611.9371,14571.377100000002,15590.721099999999,48324.179099999994,47350.64339999999,22198.938000000002
20210606,0,성동구,313250.8474,23131.9152,50990.714,57159.30469999999,18465.120199999998,22874.5602,55455.9066,57718.9174,27454.404599999998
20210606,0,광진구,362390.8432,25896.1576,62475.3395,63044.885599999994,19907.6213,26290.4321,68770.74440000001,67534.7515,28470.9126
20210606,0,동대문구,342402.7716,24257.776599999997,56457.7466,59856.6405,23626.8268,24258.6912,60687.771,59006.145899999996,34251.1759
20210606,0,중랑구,373303.9073,26701.9262,52996.942599999995,70532.5857,26971.1987,25596.550900000002,56049.24,75248.083,39207.384399999995
20210606,0,성북구,434637.8682,37916.8549,61564.7845,74602.38399999999,28067.735200000003,37702.2846,69266.2783,81817.28880000001,43700.255300000004
20210606,0,강북구,315655.0986,22219.5749,41680.2035,58161.9845,26146.963799999998,21571.676199999998,43630.600000000006,62478.317500000005,39765.7812
20210606,0,도봉구,286299.2262,22772.747799999997,36692.5153,53038.9942,22879.0945,20453.868000000002,37715.263600000006,59118.413100000005,33628.3342
20210606,0,노원구,533905.8473,52112.0438,68200.1771,95493.38190000001,35330.5093,47889.095,70703.0059,108011.36189999999,56166.2652
20210606,0,은평구,470343.6474,38769.911,62790.161,84536.1694,31083.475399999996,35852.2038,71407.734,95843.9481,50060.0503
20210606,0,서대문구,346530.4992,24843.0083,53656.308399999994,59794.7671,20477.6511,27055.7802,64308.37999999999,64350.4125,32044.1855
20210606,0,마포구,411906.8995,29098.4629,71325.3261,70875.6863,20073.042699999998,29252.6544,85716.7253,74180.7029,31384.3015
20210606,0,양천구,400557.768,44183.085,47921.899399999995,75752.2025,24096.7722,39375.5868,52200.5051,81820.95420000001,35206.7589
20210606,0,강서구,542104.6568,43864.9496,85557.21160000001,95100.0912,34572.877,39848.98729999999,92365.785,100081.1312,50713.632
20210606,0,구로구,380247.2088,29568.2025,56297.8488,74368.6347,25378.3161,28540.5495,57109.3584,73515.96669999999,35468.3314
20210606,0,금천구,196939.1045,11099.7049,34940.2717,39200.1825,13242.755000000001,12140.705600000001,32085.564700000003,36648.879400000005,17581.0375
20210606,0,영등포구,404497.6682,27013.071299999996,71035.7494,76599.6137,24166.730799999998,26147.434100000002,73725.7941,72676.6072,33132.6677
20210606,0,동작구,392391.4942,29057.6458,66361.3584,66705.1298,25006.8452,27623.9326,68382.2037,72102.4923,37151.8858
20210606,0,관악구,500993.3957,28233.6671,108946.3316,82589.5244,29996.258800000003,27225.2144,101407.7635,79895.9325,42698.7085
20210606,0,서초구,460487.6492,43930.4914,62149.8224,89254.3664,26360.591999999997,42984.690800000004,68738.2505,89758.67839999999,37310.7651
20210606,0,강남구,631040.5196,62156.3557,91437.42629999999,119455.12679999998,33698.2331,56021.0801,101187.5364,119216.6281,47868.1333
20210606,0,송파구,714706.61,65535.8883,102421.7122,129340.9398,41536.2515,61680.977399999996,114050.3075,141280.814,58859.7238
20210606,0,강동구,524328.2731,48689.0454,70115.8218,97736.54830000001,34549.3879,41804.3989,76165.5074,105998.2829,49269.2754
20210606,12,종로구,262764.8507,14591.5176,41182.421,50973.163499999995,20907.5867,15548.9792,45491.7566,50336.5308,23732.8954
20210606,12,중구,216637.0699,11330.9315,37280.1458,42715.723,14349.116999999998,10676.2678,41806.7416,40146.5475,18331.6008
20210606,12,용산구,285651.612,17755.5263,49944.9787,52685.6483,15768.4365,17603.5737,56738.8617,51630.1138,23524.471999999998
20210606,12,성동구,314853.5237,23846.437100000003,53195.4674,55839.573099999994,17696.1466,23399.337,58022.3485,56063.485799999995,26790.7324
20210606,12,광진구,352520.5987,26228.3333,60336.8646,60379.6987,19213.2059,27012.3041,66119.8368,65115.793900000004,28114.571
20210606,12,동대문구,333395.2001,23392.333899999998,53346.1426,58907.9664,24839.9926,23863.517,56216.8121,57814.187000000005,35014.2489
20210606,12,중랑구,342402.8411,25985.1829,47812.6088,64099.3772,24396.380800000003,24304.063000000002,50532.7996,68494.37730000001,36778.0579
20210606,12,성북구,406431.7161,36943.0697,58483.1243,67752.0864,25508.3321,35868.4202,64448.7794,75244.5291,42183.3699
20210606,12,강북구,291345.793,21251.2605,37991.75659999999,53239.4385,23630.5142,20519.0319,39402.086800000005,57671.7251,37639.981700000004
20210606,12,도봉구,277467.9342,22288.9229,34529.4894,51064.3851,23716.2785,19377.5631,35262.1601,57058.3094,34170.82
20210606,12,노원구,501796.3393,51645.417,64175.9401,86979.8173,32414.7647,47597.662299999996,65732.481,100303.6456,52946.5991
20210606,12,은평구,426560.0892,36617.863600000004,56300.1443,75086.107,28067.501900000003,33443.0318,63317.1576,86711.4294,47016.85890000001
20210606,12,서대문구,336124.0245,23883.881199999996,53142.1861,56367.90030000001,19403.7237,26292.7502,63363.2721,61682.5744,31987.733799999998
20210606,12,마포구,432683.8488,31049.261,75475.08410000001,71550.973,20307.9963,34223.3632,93392.716,75263.5767,31420.8823
20210606,12,양천구,383266.9162,44762.3955,46403.018800000005,68968.2347,21882.81,40756.9398,49654.113600000004,76835.1479,34004.2529
20210606,12,강서구,522418.9348,42875.0076,82690.1644,91593.8673,32448.290800000002,39067.2636,89036.351,96396.2314,48311.7647
20210606,12,구로구,363234.7144,28619.8334,54623.900799999996,69521.5927,23584.574800000002,27533.5929,54958.3971,69957.714,34435.1095
20210606,12,금천구,194495.6659,11864.6616,34148.791900000004,39848.408500000005,12405.065200000001,11823.2282,30602.0616,36762.0452,17041.4045
20210606,12,영등포구,439115.3556,28272.8482,75955.0379,82394.5223,25912.117599999998,28032.5217,81204.81760000001,80693.5523,36649.934
20210606,12,동작구,362649.7906,28029.316,62096.3315,59948.0473,23920.1349,26229.9126,62191.1303,64518.8346,35716.077900000004
20210606,12,관악구,469965.9158,27443.9931,99717.2868,77732.14289999999,28676.6007,26638.028100000003,93133.39189999999,75486.0616,41138.4081
20210606,12,서초구,523930.342,46170.26669999999,75528.36439999999,97280.30630000001,29395.882700000002,46882.5031,85196.6712,101778.9459,41697.4056
20210606,12,강남구,722589.8577,70570.0182,111258.39920000001,130419.2401,35620.9156,66787.2948,125249.7346,132371.86690000002,50312.394700000004
20210606,12,송파구,710940.8745,66391.4078,104606.4416,123563.2383,39282.8169,62474.777200000004,116913.158,139919.68469999998,57789.345499999996
20210606,12,강동구,484601.6216,45963.5793,64583.956600000005,88440.9991,31490.828999999998,39357.6821,69409.0337,97725.3327,47630.1988
20210607,0,종로구,202219.3915,13312.637299999999,31975.073800000002,38349.2194,13952.595800000001,12839.1467,32446.8604,39020.1904,20323.6716
20210607,0,중구,165793.0174,7760.2544,31116.2416,32197.811700000002,10104.1194,8147.6981,32534.8967,30050.2568,13881.7372
20210607,0,용산구,257947.1547,16237.7348,43952.1092,49207.09760000001,14646.8829,15338.2159,47772.4039,48262.6957,22530.0173
20210607,0,성동구,323202.3367,23702.955,52693.78170000001,58847.6731,18502.3101,23368.7709,58141.824799999995,60030.533599999995,27914.4865
20210607,0,광진구,370294.2587,26122.697500000002,63039.032400000004,64271.9476,20052.8226,26810.046499999997,71982.6061,69121.2563,28893.8499
20210607,0,동대문구,351329.4495,24411.7277,57505.087999999996,62045.8477,23835.8685,24902.341,63330.699,60521.153399999996,34776.7287
20210607,0,중랑구,382301.5179,27397.1567,53903.4034,72133.5277,27418.982300000003,25957.2022,58710.353,77101.8193,39679.0617
20210607,0,성북구,446252.8428,39096.9511,62705.995599999995,76583.6578,28586.2725,38969.0785,72494.74220000001,83725.0879,44091.0599
20210607,0,강북구,320470.6056,22608.0216,41246.638,59400.759399999995,26556.2297,21830.7257,44677.2188,63991.5812,40159.4329
20210607,0,도봉구,291186.8134,23132.9804,36526.2715,54022.626599999996,23107.7151,20831.239500000003,39199.104999999996,60356.2904,34010.5757
20210607,0,노원구,546677.4257,53537.2359,69050.1314,97250.8628,35782.693,49669.92940000001,73303.8704,111538.6147,56544.077600000004
